time,restriction,newton,x_0,method,backtracking
0.024391154000113602,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,0,lapark_method,BacktrackingLineSearch
0.09823273600159155,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,0,ldl_method,BacktrackingLineSearch
0.04661037999903783,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,0,inverse_method,BacktrackingLineSearch
0.2935185709993675,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,0,pseudo_inverse_method,BacktrackingLineSearch
0.02315290099977574,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,0,kkt_elimination,BacktrackingLineSearch
0.01345792499887466,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,1,lapark_method,BacktrackingLineSearch
0.08099281399881875,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,1,ldl_method,BacktrackingLineSearch
0.02940223500081629,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,1,inverse_method,BacktrackingLineSearch
0.29039121699861425,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,1,pseudo_inverse_method,BacktrackingLineSearch
0.026719396000771667,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,1,kkt_elimination,BacktrackingLineSearch
0.02417666399924201,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,2,lapark_method,BacktrackingLineSearch
0.07045550499969977,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,2,ldl_method,BacktrackingLineSearch
0.054762063000453054,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,2,inverse_method,BacktrackingLineSearch
0.3015841000014916,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,2,pseudo_inverse_method,BacktrackingLineSearch
0.022733845000402653,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,2,kkt_elimination,BacktrackingLineSearch
0.013665755999682005,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,3,lapark_method,BacktrackingLineSearch
0.07944387700081279,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,3,ldl_method,BacktrackingLineSearch
0.03217923000011069,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,3,inverse_method,BacktrackingLineSearch
0.28366347099836275,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,3,pseudo_inverse_method,BacktrackingLineSearch
0.033250849999603815,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,3,kkt_elimination,BacktrackingLineSearch
0.013551879999795347,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,4,lapark_method,BacktrackingLineSearch
0.08131727899854013,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,4,ldl_method,BacktrackingLineSearch
0.03183707300013339,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,4,inverse_method,BacktrackingLineSearch
0.3055985900009546,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,4,pseudo_inverse_method,BacktrackingLineSearch
0.02271704799932195,HomeworkRestrictionsFull,ConstrainedNewtonFeasible,4,kkt_elimination,BacktrackingLineSearch
0.015385818000140716,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,0,lapark_method,BacktrackingLineSearchInfeasible
0.0807909089999157,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,0,ldl_method,BacktrackingLineSearchInfeasible
0.04759498499879555,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,0,inverse_method,BacktrackingLineSearchInfeasible
0.28050225600054546,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,0,pseudo_inverse_method,BacktrackingLineSearchInfeasible
0.03104520200031402,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,0,kkt_elimination,BacktrackingLineSearchInfeasible
0.015466266999283107,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,1,lapark_method,BacktrackingLineSearchInfeasible
0.0993414259992278,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,1,ldl_method,BacktrackingLineSearchInfeasible
0.03558354800043162,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,1,inverse_method,BacktrackingLineSearchInfeasible
0.29731933400034904,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,1,pseudo_inverse_method,BacktrackingLineSearchInfeasible
0.0350481609984854,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,1,kkt_elimination,BacktrackingLineSearchInfeasible
0.015377715000795433,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,2,lapark_method,BacktrackingLineSearchInfeasible
0.08142064000094251,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,2,ldl_method,BacktrackingLineSearchInfeasible
0.03608460100076627,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,2,inverse_method,BacktrackingLineSearchInfeasible
0.3467822509992402,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,2,pseudo_inverse_method,BacktrackingLineSearchInfeasible
0.034298984000997734,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,2,kkt_elimination,BacktrackingLineSearchInfeasible
0.01559635800003889,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,3,lapark_method,BacktrackingLineSearchInfeasible
0.09418998600085615,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,3,ldl_method,BacktrackingLineSearchInfeasible
0.036608911999792326,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,3,inverse_method,BacktrackingLineSearchInfeasible
0.2937521610001568,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,3,pseudo_inverse_method,BacktrackingLineSearchInfeasible
0.024499123999703443,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,3,kkt_elimination,BacktrackingLineSearchInfeasible
0.024219988999902853,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,4,lapark_method,BacktrackingLineSearchInfeasible
0.07113018100062618,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,4,ldl_method,BacktrackingLineSearchInfeasible
0.041797361000135425,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,4,inverse_method,BacktrackingLineSearchInfeasible
0.30927065200012294,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,4,pseudo_inverse_method,BacktrackingLineSearchInfeasible
0.024516102001143736,HomeworkRestrictionsFull,ConstrainedNewtonInfeasible,4,kkt_elimination,BacktrackingLineSearchInfeasible
